file,split,issue,detail
codebrim_image_0000383.jpg <-> gc10_4_img_01_425243600_01071.jpg,val,near_duplicate,hamming=3
codebrim_image_0000383.jpg <-> gc10_4_img_01_425244100_00682.jpg,val,near_duplicate,hamming=3
codebrim_image_0000383.jpg <-> gc10_5_img_02_425613800_00218.jpg,val,near_duplicate,hamming=3
codebrim_image_0000383.jpg <-> gc10_5_img_07_425100400_00094.jpg,val,near_duplicate,hamming=3
codebrim_image_0000383.jpg <-> gc10_5_img_07_425100400_00100.jpg,val,near_duplicate,hamming=3
codebrim_image_0000383.jpg <-> gc10_6_img_05_4406743300_00377.jpg,val,near_duplicate,hamming=3
codebrim_image_0000383.jpg <-> gc10_6_img_05_4406743300_00384.jpg,val,near_duplicate,hamming=3
codebrim_image_0000383.jpg <-> gc10_6_img_07_4406645900_00526.jpg,val,near_duplicate,hamming=3
codebrim_image_0000383.jpg <-> gc10_6_img_07_4406645900_00539.jpg,val,near_duplicate,hamming=3
codebrim_image_0000383.jpg <-> gc10_6_img_07_4406645900_00603.jpg,val,near_duplicate,hamming=3
codebrim_image_0000383.jpg <-> gc10_6_img_07_4406645900_00650.jpg,val,near_duplicate,hamming=3
codebrim_image_0000383.jpg <-> gc10_6_img_07_4406645900_00693.jpg,val,near_duplicate,hamming=3
codebrim_image_0000383.jpg <-> gc10_6_img_07_4406645900_00824.jpg,val,near_duplicate,hamming=3
codebrim_image_0000383.jpg <-> gc10_7_img_02_425613800_00034.jpg,val,near_duplicate,hamming=3
codebrim_image_0000383.jpg <-> gc10_7_img_03_425501800_01136.jpg,val,near_duplicate,hamming=3
codebrim_image_0000383.jpg <-> gc10_9_img_01_425382900_00002.jpg,val,near_duplicate,hamming=3
codebrim_image_0000383.jpg <-> gc10_9_img_06_427199900_01016.jpg,val,near_duplicate,hamming=3
codebrim_image_0000383.jpg <-> gc10_1_img_06_3402617500_00787.jpg,val,near_duplicate,hamming=3
codebrim_image_0000534.jpg <-> gc10_10_img_06_425614600_00412.jpg,val,near_duplicate,hamming=2
codebrim_image_0000534.jpg <-> gc10_10_img_06_425614600_00426.jpg,val,near_duplicate,hamming=2
codebrim_image_0000534.jpg <-> gc10_1_img_06_424799500_00921.jpg,val,near_duplicate,hamming=2
codebrim_image_0000534.jpg <-> gc10_4_img_01_425008000_00140.jpg,val,near_duplicate,hamming=2
codebrim_image_0000534.jpg <-> gc10_4_img_01_425008500_00636.jpg,val,near_duplicate,hamming=2
codebrim_image_0000534.jpg <-> gc10_4_img_01_425243600_01071.jpg,val,near_duplicate,hamming=2
codebrim_image_0000534.jpg <-> gc10_4_img_01_425244100_00682.jpg,val,near_duplicate,hamming=2
codebrim_image_0000534.jpg <-> gc10_5_img_02_425613800_00218.jpg,val,near_duplicate,hamming=2
codebrim_image_0000534.jpg <-> gc10_5_img_07_425100400_00094.jpg,val,near_duplicate,hamming=2
codebrim_image_0000534.jpg <-> gc10_5_img_07_425100400_00100.jpg,val,near_duplicate,hamming=2
codebrim_image_0000534.jpg <-> gc10_6_img_05_4406743300_00377.jpg,val,near_duplicate,hamming=2
codebrim_image_0000534.jpg <-> gc10_6_img_05_4406743300_00384.jpg,val,near_duplicate,hamming=2
codebrim_image_0000534.jpg <-> gc10_6_img_07_4406645900_00526.jpg,val,near_duplicate,hamming=2
codebrim_image_0000534.jpg <-> gc10_6_img_07_4406645900_00539.jpg,val,near_duplicate,hamming=2
codebrim_image_0000534.jpg <-> gc10_6_img_07_4406645900_00603.jpg,val,near_duplicate,hamming=2
"codebrim_image_0000534.jpg, gc10_10_img_06_425614600_00419.jpg, gc10_2_img_07_3403334800_00898.jpg",val,exact_duplicate_cross_dataset,"count=3 sources={'gc10', 'codebrim'}"
"gc10_6_img_04_425005700_00163.jpg, rbfpipe_4853b72d-43f3-4635-87ca-1997e536020c_jpg.rf.767d775fecff2e4fcac647f3541a593e.jpg",val,exact_duplicate_cross_dataset,"count=2 sources={'gc10', 'rbfpipe'}"
codebrim_image_0000466.jpg,test,tiny_bbox,class=rust area=0.000620
codebrim_image_0000466.jpg,test,tiny_bbox,class=damage area=0.000620
codebrim_image_0001068.jpg,test,huge_bbox,class=damage area=0.9968
codebrim_image_0001109.jpg,test,huge_bbox,class=rust area=0.9939
codebrim_image_0001109.jpg,test,huge_bbox,class=damage area=0.9939
codebrim_image_0001184.jpg,test,huge_bbox,class=rust area=0.9830
codebrim_image_0001184.jpg,test,huge_bbox,class=damage area=0.9830
codebrim_image_0001374.jpg,test,huge_bbox,class=damage area=0.8664
codebrim_image_0001451.jpg,test,huge_bbox,class=rust area=0.9926
codebrim_image_0001451.jpg,test,huge_bbox,class=damage area=0.9926
codebrim_image_0001558.jpg,test,huge_bbox,class=rust area=0.9776
codebrim_image_0001558.jpg,test,huge_bbox,class=damage area=0.9776
gc10_2_img_02_3402617700_01009.jpg,test,tiny_bbox,class=damage area=0.000500
gc10_2_img_02_425389800_00017.jpg,test,tiny_bbox,class=damage area=0.000281
gc10_2_img_02_425613500_00597.jpg,test,tiny_bbox,class=damage area=0.000289
gc10_5_img_03_425391000_00489.jpg,test,tiny_bbox,class=leak area=0.000922
gc10_5_img_07_425390900_00059.jpg,test,tiny_bbox,class=leak area=0.000932
gc10_7_img_08_425508100_01294.jpg,test,tiny_bbox,class=damage area=0.000885
rbfcorr_Harsha-107-_jpg.rf.fc4d5e5f039ebeb2695ba08aa68e7b3a.jpg,test,tiny_bbox,class=rust area=0.000898
rbfcorr_Harsha-109-_jpg.rf.5926ae2bbb0af80e4c6656217ee8dc96.jpg,test,tiny_bbox,class=rust area=0.000898
rbfcorr_Harsha-227-_jpg.rf.e71358b438952de9bc6d5e7a90155b88.jpg,test,tiny_bbox,class=rust area=0.000920
rbfcorr_Harsha-227-_jpg.rf.e71358b438952de9bc6d5e7a90155b88.jpg,test,tiny_bbox,class=rust area=0.000396
rbfcorr_Harsha-227-_jpg.rf.e71358b438952de9bc6d5e7a90155b88.jpg,test,tiny_bbox,class=rust area=0.000635
rbfcorr_Harsha-358-_jpg.rf.3d3f15458634f8c1cf5313198f4f3dce.jpg,test,tiny_bbox,class=rust area=0.000615
rbfcorr_Harsha-387-_jpg.rf.1d4d70afe118fa93d6b45f540f2ffaf7.jpg,test,tiny_bbox,class=rust area=0.000527
rbfcorr_Harsha-457-_jpg.rf.09406a8fc66642ed28a3d29b30605108.jpg,test,tiny_bbox,class=rust area=0.000830
rbfcorr_Harsha-57-_jpg.rf.67f78c26fdf73d5b579459616b630f2f.jpg,test,tiny_bbox,class=rust area=0.000732
rbfcorr_image100_1_jpeg.rf.06d1164f5f1b63c3b6271a63d86a4ddf.jpg,test,huge_bbox,class=rust area=0.9971
rbfcorr_image104_1_jpeg.rf.54d0de63fd7b18fe0d13f8849a6d3e24.jpg,test,huge_bbox,class=rust area=0.9971
rbfcorr_image111_jpeg.rf.12976b08d171ab8b5544255a646c6cd6.jpg,test,tiny_bbox,class=rust area=0.000000
rbfcorr_image99_1_jpeg.rf.b673a1d2a81293e169a2b6ebc592caa7.jpg,test,tiny_bbox,class=rust area=0.000002
rbfcorr_img100_jpg.rf.f3c4202bd39a6eb9057b77ba7f902aa6.jpg,test,tiny_bbox,class=rust area=0.000526
rbfcorr_img100_jpg.rf.f3c4202bd39a6eb9057b77ba7f902aa6.jpg,test,tiny_bbox,class=rust area=0.000809
rbfcorr_img14_jpg.rf.4d1a05399f97c34fb08f5aeef0ebc551.jpg,test,tiny_bbox,class=rust area=0.000666
rbfcorr_img160_jpg.rf.e1be4bceece8049a71b5ce8c5f638514.jpg,test,tiny_bbox,class=rust area=0.000647
rbfcorr_img170_jpg.rf.78d4becd85170c27b2b72c734c67c40e.jpg,test,tiny_bbox,class=rust area=0.000743
rbfcorr_img211_jpg.rf.9e8d4c2e2876961313a3fe44fe382e15.jpg,test,tiny_bbox,class=rust area=0.000700
rbfcorr_img217_jpg.rf.7717237ff82a5812333cc71ea042f545.jpg,test,huge_bbox,class=rust area=0.9248
rbfcorr_img218_jpg.rf.5c86c0ef0e8df2396b78b23520b6ff7f.jpg,test,tiny_bbox,class=rust area=0.000697
rbfcorr_img247_jpg.rf.a491b192010a8ed3a24c766d97338870.jpg,test,tiny_bbox,class=rust area=0.000815
rbfcorr_img247_jpg.rf.a491b192010a8ed3a24c766d97338870.jpg,test,tiny_bbox,class=rust area=0.000296
rbfcorr_img247_jpg.rf.a491b192010a8ed3a24c766d97338870.jpg,test,tiny_bbox,class=rust area=0.000519
rbfcorr_img37_jpg.rf.c6b1b3d59f2091a7b7230c6aa4bf2f08.jpg,test,huge_bbox,class=rust area=0.8533
rbfoil2_1-6-_jpg.rf.96c45809d2952539417b70bfd5c48007.jpg,test,huge_bbox,class=leak area=0.9354
rbfoil2_1005_jpg.rf.11edef467c51e1019946ae2450d1a223.jpg,test,tiny_bbox,class=leak area=0.000101
rbfoil2_1005_jpg.rf.fadfafdc011640468526cf7ff7044e06.jpg,test,tiny_bbox,class=leak area=0.000101
rbfoil2_1010_jpg.rf.a8f436350f4b9442191abd913a73bd9d.jpg,test,tiny_bbox,class=leak area=0.000885
rbfoil2_1010_jpg.rf.f1affbd52f49cc4069812e09fb81a69d.jpg,test,tiny_bbox,class=leak area=0.000885
rbfoil2_1012_jpg.rf.18fa981ab7c3f6c679b1f2e249de9ee4.jpg,test,tiny_bbox,class=leak area=0.000801
rbfoil2_1017_jpg.rf.88f84d10fc104ee7f15dac9e8375b718.jpg,test,tiny_bbox,class=leak area=0.000646
rbfoil2_1018_jpg.rf.03975d00cfc101bbc708db5955cab8e0.jpg,test,tiny_bbox,class=leak area=0.000751
rbfoil2_1018_jpg.rf.1ba0e9902d00bc480801507fc8568706.jpg,test,tiny_bbox,class=leak area=0.000751
rbfoil2_1019_jpg.rf.9e3bc1569025759e948cdca0bfdf2531.jpg,test,tiny_bbox,class=leak area=0.000651
rbfoil2_2021-08-11-14-46-pic_32ratio_900x600-900x600-87574_jpg.rf.7451612a115dc5173ad55c6bd308aa76.jpg,test,huge_bbox,class=leak area=0.8281
rbfoil2_2021-08-11-14-46-pic_32ratio_900x600-900x600-87574_jpg.rf.d329363d3cd890a399f6ab2e2d7f1a36.jpg,test,huge_bbox,class=leak area=0.8281
rbfoil2_2021-08-11-14-46-pic_32ratio_900x600-900x600-87574_jpg.rf.e9c383b94b125f27c7977703c7ff68d4.jpg,test,huge_bbox,class=leak area=0.8281
rbfoil2_9c9cf8c86d88a0f62bf22ba6931467bd_jpg.rf.94aa9c636925073cff776bbfae66aa2b.jpg,test,huge_bbox,class=leak area=0.9080
rbfoil2______thumb_fed_photo_jpg.rf.28055d93ee1dcc68aad378b578674369.jpg,test,huge_bbox,class=leak area=0.9545
rbfoil2______thumb_fed_photo_jpg.rf.649d961d7a277a85a9a57bef5a3ae60d.jpg,test,huge_bbox,class=leak area=0.9545
rbfoil2______thumb_fed_photo_jpg.rf.a535ec6adef5b3b09701fa74b78403b6.jpg,test,huge_bbox,class=leak area=0.9545
rbfoil2_gasoline-spill-ocean-260nw-8788099_jpg.rf.436d7a279707084ea3e4c044ef84701e.jpg,test,huge_bbox,class=leak area=0.9232
rbfoil2_gasoline-spill-ocean-260nw-8788099_jpg.rf.4cdfe524a9ca0d59b57b620ec2aeadd2.jpg,test,huge_bbox,class=leak area=0.9232
rbfoil2_Train1-149-_jpg.rf.a4d814652f53bddf1fc9ff6d7db683e5.jpg,test,huge_bbox,class=leak area=0.9496
rbfoil2_Train1-156-_jpg.rf.fb4c768cd4e4b6dd1152663db8ec2a5a.jpg,test,huge_bbox,class=leak area=0.9803
rbfoil2_Train1-66-_jpg.rf.381147608c017f26c78f62365941304c.jpg,test,huge_bbox,class=leak area=0.9195
rbfoil2_Train1-66-_jpg.rf.c0198400214b6f7d3f7527b1cd0b9e6f.jpg,test,huge_bbox,class=leak area=0.9195
rbfoil2_train3-88-_jpg.rf.9db268a50fe191db93f188af707115d2.jpg,test,huge_bbox,class=leak area=0.8005
rbfpipe_01389-3080412908-little-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.7328719a0d2bb9f2311c62c5f791377f.jpg,test,tiny_bbox,class=rust area=0.000501
rbfpipe_01389-3080412908-little-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.7328719a0d2bb9f2311c62c5f791377f.jpg,test,tiny_bbox,class=rust area=0.000504
rbfpipe_01389-3080412908-little-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.7328719a0d2bb9f2311c62c5f791377f.jpg,test,tiny_bbox,class=rust area=0.000687
rbfpipe_01715-3452288745-little-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.e3f2505cfe6d12e16b07a38f34d9c6e1.jpg,test,tiny_bbox,class=rust area=0.000047
rbfpipe_01715-3452288745-little-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.e3f2505cfe6d12e16b07a38f34d9c6e1.jpg,test,tiny_bbox,class=rust area=0.000249
rbfpipe_01726-3452288756-little-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.0f18b89e67c524bf7c603cd84c530df1.jpg,test,tiny_bbox,class=rust area=0.000160
rbfpipe_01757-891924998-little-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.d8397d1db88f001b9ff9139a12f32102.jpg,test,tiny_bbox,class=rust area=0.000481
rbfpipe_01757-891924998-little-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.d8397d1db88f001b9ff9139a12f32102.jpg,test,tiny_bbox,class=rust area=0.000257
rbfpipe_01757-891924998-little-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.d8397d1db88f001b9ff9139a12f32102.jpg,test,tiny_bbox,class=rust area=0.000415
rbfpipe_01757-891924998-little-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.d8397d1db88f001b9ff9139a12f32102.jpg,test,tiny_bbox,class=rust area=0.000668
rbfpipe_01781-891925022-little-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.b04fe1748c3b23f068d96265ab814918.jpg,test,tiny_bbox,class=rust area=0.000734
rbfpipe_01781-891925022-little-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.b04fe1748c3b23f068d96265ab814918.jpg,test,tiny_bbox,class=rust area=0.000040
rbfpipe_01781-891925022-little-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.b04fe1748c3b23f068d96265ab814918.jpg,test,tiny_bbox,class=rust area=0.000131
rbfpipe_01781-891925022-little-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.b04fe1748c3b23f068d96265ab814918.jpg,test,tiny_bbox,class=rust area=0.000063
rbfpipe_01798-891925039-little-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.26ce44df9c480ffbc5f4331cd7c68cdc.jpg,test,tiny_bbox,class=rust area=0.000441
rbfpipe_01798-891925039-little-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.26ce44df9c480ffbc5f4331cd7c68cdc.jpg,test,tiny_bbox,class=rust area=0.000521
rbfpipe_01798-891925039-little-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.26ce44df9c480ffbc5f4331cd7c68cdc.jpg,test,tiny_bbox,class=rust area=0.000401
rbfpipe_01798-891925039-little-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.26ce44df9c480ffbc5f4331cd7c68cdc.jpg,test,tiny_bbox,class=rust area=0.000446
rbfpipe_01798-891925039-little-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.26ce44df9c480ffbc5f4331cd7c68cdc.jpg,test,tiny_bbox,class=rust area=0.000186
rbfpipe_01798-891925039-little-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.26ce44df9c480ffbc5f4331cd7c68cdc.jpg,test,tiny_bbox,class=rust area=0.000160
rbfpipe_01798-891925039-little-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.26ce44df9c480ffbc5f4331cd7c68cdc.jpg,test,tiny_bbox,class=rust area=0.000031
rbfpipe_01798-891925039-little-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.26ce44df9c480ffbc5f4331cd7c68cdc.jpg,test,tiny_bbox,class=rust area=0.000824
rbfpipe_01798-891925039-little-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.26ce44df9c480ffbc5f4331cd7c68cdc.jpg,test,tiny_bbox,class=rust area=0.000136
rbfpipe_01798-891925039-little-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.26ce44df9c480ffbc5f4331cd7c68cdc.jpg,test,tiny_bbox,class=rust area=0.000072
rbfpipe_02160-2913940938-big-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.a0b16f70ce2a922ead8fbe62a659ca0a.jpg,test,tiny_bbox,class=rust area=0.000776
rbfpipe_02160-2913940938-big-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.a0b16f70ce2a922ead8fbe62a659ca0a.jpg,test,tiny_bbox,class=rust area=0.000857
rbfpipe_02160-2913940938-big-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.a0b16f70ce2a922ead8fbe62a659ca0a.jpg,test,tiny_bbox,class=rust area=0.000115
rbfpipe_02160-2913940938-big-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.a0b16f70ce2a922ead8fbe62a659ca0a.jpg,test,tiny_bbox,class=rust area=0.000290
rbfpipe_02160-2913940938-big-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.a0b16f70ce2a922ead8fbe62a659ca0a.jpg,test,tiny_bbox,class=rust area=0.000076
rbfpipe_02160-2913940938-big-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.a0b16f70ce2a922ead8fbe62a659ca0a.jpg,test,tiny_bbox,class=rust area=0.000329
rbfpipe_02160-2913940938-big-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.a0b16f70ce2a922ead8fbe62a659ca0a.jpg,test,tiny_bbox,class=rust area=0.000174
rbfpipe_02160-2913940938-big-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.a0b16f70ce2a922ead8fbe62a659ca0a.jpg,test,tiny_bbox,class=rust area=0.000047
rbfpipe_02160-2913940938-big-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.a0b16f70ce2a922ead8fbe62a659ca0a.jpg,test,tiny_bbox,class=rust area=0.000073
rbfpipe_02160-2913940938-big-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.a0b16f70ce2a922ead8fbe62a659ca0a.jpg,test,tiny_bbox,class=rust area=0.000124
rbfpipe_02160-2913940938-big-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.a0b16f70ce2a922ead8fbe62a659ca0a.jpg,test,tiny_bbox,class=rust area=0.000046
rbfpipe_02160-2913940938-big-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.a0b16f70ce2a922ead8fbe62a659ca0a.jpg,test,tiny_bbox,class=rust area=0.000076
rbfpipe_02160-2913940938-big-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.a0b16f70ce2a922ead8fbe62a659ca0a.jpg,test,tiny_bbox,class=rust area=0.000153
rbfpipe_02160-2913940938-big-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.a0b16f70ce2a922ead8fbe62a659ca0a.jpg,test,tiny_bbox,class=rust area=0.000019
rbfpipe_02160-2913940938-big-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.a0b16f70ce2a922ead8fbe62a659ca0a.jpg,test,tiny_bbox,class=rust area=0.000122
rbfpipe_02160-2913940938-big-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.a0b16f70ce2a922ead8fbe62a659ca0a.jpg,test,tiny_bbox,class=rust area=0.000080
rbfpipe_02160-2913940938-big-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.a0b16f70ce2a922ead8fbe62a659ca0a.jpg,test,tiny_bbox,class=rust area=0.000100
rbfpipe_02160-2913940938-big-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.a0b16f70ce2a922ead8fbe62a659ca0a.jpg,test,tiny_bbox,class=rust area=0.000069
rbfpipe_02160-2913940938-big-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.a0b16f70ce2a922ead8fbe62a659ca0a.jpg,test,tiny_bbox,class=rust area=0.000069
rbfpipe_02160-2913940938-big-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.a0b16f70ce2a922ead8fbe62a659ca0a.jpg,test,tiny_bbox,class=rust area=0.000095
rbfpipe_02160-2913940938-big-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.a0b16f70ce2a922ead8fbe62a659ca0a.jpg,test,tiny_bbox,class=rust area=0.000427
rbfpipe_image_16701_jpg.rf.6984497afecaa42e98566ea86d4813d5.jpg,test,tiny_bbox,class=damage area=0.000647
rbfpipe_L15_jpg.rf.fd43b78e77fb69019ec890531d591884.jpg,test,tiny_bbox,class=rust area=0.000230
rbfpipe_L15_jpg.rf.fd43b78e77fb69019ec890531d591884.jpg,test,tiny_bbox,class=rust area=0.000342
codebrim_image_0000285.jpg <-> gc10_2_img_03_425614400_00001.jpg,test,near_duplicate,hamming=2
codebrim_image_0000965.jpg <-> gc10_3_img_01_425503600_00016.jpg,test,near_duplicate,hamming=3
codebrim_image_0000965.jpg <-> gc10_4_img_07_425503000_00061.jpg,test,near_duplicate,hamming=3
codebrim_image_0000965.jpg <-> gc10_6_img_01_4406743300_00020.jpg,test,near_duplicate,hamming=3
codebrim_image_0000965.jpg <-> gc10_6_img_07_4406743300_00040.jpg,test,near_duplicate,hamming=3
codebrim_image_0000965.jpg <-> gc10_7_img_07_425503100_00007.jpg,test,near_duplicate,hamming=3
codebrim_image_0000965.jpg <-> gc10_7_img_07_425508400_00965.jpg,test,near_duplicate,hamming=3
gc10_10_img_06_425614600_00406.jpg <-> rbfcorr_image140_png.rf.3c5de21cb3712387096f50a05a9e08dd.jpg,test,near_duplicate,hamming=2
gc10_10_img_06_425614600_00420.jpg <-> rbfcorr_image140_png.rf.3c5de21cb3712387096f50a05a9e08dd.jpg,test,near_duplicate,hamming=2
gc10_4_img_01_425007600_00286.jpg <-> rbfcorr_image140_png.rf.3c5de21cb3712387096f50a05a9e08dd.jpg,test,near_duplicate,hamming=2
gc10_4_img_03_425505000_00110.jpg <-> rbfcorr_image140_png.rf.3c5de21cb3712387096f50a05a9e08dd.jpg,test,near_duplicate,hamming=2
gc10_5_img_06_425502300_01437.jpg <-> rbfcorr_image140_png.rf.3c5de21cb3712387096f50a05a9e08dd.jpg,test,near_duplicate,hamming=2
gc10_6_img_07_4406645900_00631.jpg <-> rbfcorr_image140_png.rf.3c5de21cb3712387096f50a05a9e08dd.jpg,test,near_duplicate,hamming=2
